state,date,rebate_amount,applications_processed,avg_processing_days,approval_rate,total_disbursed
California,2021-01-01,7500,630,5,0.8770178240823586,2967124.0428165584
California,2021-01-31,7611,887,34,0.9678239707426519,5362372.277238761
California,2021-03-02,7471,895,23,0.8670405634659877,4560407.362798098
California,2021-04-01,7763,915,20,0.8550608887284321,4570110.862571613
California,2021-05-01,7464,753,13,0.9487261949185752,3838020.807852533
California,2021-05-31,7905,674,37,0.8114497125053881,3200882.2874714155
California,2021-06-30,7928,854,42,0.9797475366427479,5056841.952814975
California,2021-07-30,7393,727,27,0.8264611898134724,4454892.651601067
California,2021-08-29,7652,895,17,0.9755781652064967,4599764.796433297
California,2021-09-28,7679,862,31,0.7600388787923794,5450406.396103559
California,2021-10-28,8182,843,29,0.9773352204460534,5778098.5912640635
California,2021-11-27,8163,562,7,0.7790366420561594,4081162.176725063
California,2021-12-27,7647,540,33,0.7729336904806551,3605495.896513871
California,2022-01-26,7042,559,14,0.767210497096053,3284823.9346619565
California,2022-02-25,7531,763,30,0.8994624300932327,4916003.906981041
California,2022-03-27,8855,864,29,0.9694521063032155,6029071.504445998
California,2022-04-26,9029,705,39,0.7582567929626679,3949925.5509129213
California,2022-05-26,8471,890,19,0.9217562643497232,5505052.014422433
California,2022-06-25,7090,768,11,0.8520460668821923,4400747.883464609
California,2022-07-25,9362,517,8,0.817474588471998,3448378.9800121044
California,2022-08-24,7186,724,41,0.9068140854111275,3402631.0438594576
California,2022-09-23,7263,757,29,0.8925333847636056,3696085.8333411203
California,2022-10-23,9687,558,34,0.8967180651308208,3988448.8678328837
California,2022-11-22,8938,881,34,0.9572781674277431,6325356.075272804
California,2022-12-22,7168,686,27,0.9771598899002484,3391653.4899586113
California,2023-01-21,10170,792,34,0.9444199027827976,5314170.3629107345
California,2023-02-20,8025,703,20,0.8377137884612547,3992473.5028226553
California,2023-03-22,7685,796,6,0.9749272314526785,4878324.877136365
California,2023-04-21,7602,739,8,0.9594418993553034,4626612.675276552
California,2023-05-21,10035,882,19,0.8896249495777812,6246026.093512238
California,2023-06-20,9239,762,13,0.8944970638479866,6132091.403493233
California,2023-07-20,9342,629,33,0.7576738421864955,4168861.0976702357
California,2023-08-19,6930,885,25,0.9219205989358255,4002992.800211536
California,2023-09-18,6916,727,28,0.8720960459516406,4394644.317173912
California,2023-10-18,10460,607,35,0.9724983375183668,4371707.397574491
California,2023-11-17,10757,840,34,0.9714654573598418,5803087.049025406
New York,2021-01-01,2000,192,30,0.9724720418790074,323088.49659116875
New York,2021-01-31,2004,185,5,0.8108254730210575,236189.78648030915
New York,2021-03-02,2009,181,21,0.8844488210799981,307893.8342483372
New York,2021-04-01,2082,120,19,0.8584396796357309,196340.27677872157
New York,2021-05-01,2110,141,44,0.8009144560170177,184148.31057467093
New York,2021-05-31,2114,196,24,0.8993250726454559,263109.5922981704
New York,2021-06-30,1950,114,36,0.7767077105667752,149038.81416284534
New York,2021-07-30,2080,147,28,0.9042118303355393,251622.7570670775
New York,2021-08-29,2222,150,14,0.9536451702969032,265465.64053037146
New York,2021-09-28,2210,168,22,0.7575247459766608,264039.10892367637
New York,2021-10-28,2077,200,28,0.77285156365941,334689.4746842778
New York,2021-11-27,2129,203,27,0.76392652050832,295081.911684494
New York,2021-12-27,2344,200,34,0.7710848874780298,311110.56188113475
New York,2022-01-26,2202,202,8,0.9309627558045619,299384.52592024393
New York,2022-02-25,1930,164,9,0.9408581025599405,242537.35476111498
New York,2022-03-27,2201,187,19,0.825568697289413,265171.6146778677
New York,2022-04-26,2416,110,14,0.9771312800042196,202526.29794478533
New York,2022-05-26,2372,121,6,0.7803147427992364,203053.14991274866
New York,2022-06-25,2387,166,6,0.7900766263234208,243974.0074906045
New York,2022-07-25,2373,160,9,0.8595365720473476,316427.25284604495
New York,2022-08-24,2210,120,37,0.8009564439762056,208057.89989478976
New York,2022-09-23,2400,196,38,0.8193749756764604,373028.23735507857
New York,2022-10-23,1807,205,30,0.8480429324343981,234258.85211316735
New York,2022-11-22,2425,152,10,0.824085718541655,237562.7544415231
New York,2022-12-22,1881,169,42,0.8761219798311229,221745.26261733842
New York,2023-01-21,2744,160,34,0.8662767471317064,320086.4136028811
New York,2023-02-20,2564,121,40,0.9157931808312478,206159.2848569124
New York,2023-03-22,2217,132,26,0.9403064216994103,210592.19881250756
New York,2023-04-21,2537,140,25,0.902974808503871,252991.27125115017
New York,2023-05-21,1887,198,9,0.7709817013241912,233743.9030117151
New York,2023-06-20,2218,181,28,0.9367069356138003,307882.64483360015
New York,2023-07-20,2417,163,26,0.904103050888428,284936.6063762927
New York,2023-08-19,2798,199,32,0.9496611942398849,454527.60841416405
New York,2023-09-18,2948,167,27,0.7738281301626657,370331.79464192997
New York,2023-10-18,1870,156,11,0.830526218670874,223714.12940674627
New York,2023-11-17,1810,137,19,0.9356609153650393,211653.93760637788
Texas,2021-01-01,2500,172,44,0.9052446435974598,329819.4284169878
Texas,2021-01-31,2517,158,22,0.7566592316440918,271214.3423416826
Texas,2021-03-02,2551,181,27,0.7514043315628415,397531.37320553284
Texas,2021-04-01,2547,136,14,0.9204228835972366,308823.3959805683
Texas,2021-05-01,2468,147,29,0.8465614735658358,254780.30958059605
Texas,2021-05-31,2530,164,41,0.8871314676071712,358906.90176010533
Texas,2021-06-30,2471,167,8,0.905012803441016,281279.74293277564
Texas,2021-07-30,2644,143,33,0.8452622597130267,251306.6703727438
Texas,2021-08-29,2604,131,12,0.8151466881185033,274108.78355063865
Texas,2021-09-28,2606,159,7,0.8007192401655806,370985.0988923968
Texas,2021-10-28,2402,119,18,0.926490391280979,237030.66663678107
Texas,2021-11-27,2521,111,36,0.9218132483888466,182648.05563111565
Texas,2021-12-27,2578,162,37,0.8785064205651839,334281.8898764988
Texas,2022-01-26,2567,136,7,0.8503305069678317,257618.91775511394
Texas,2022-02-25,2379,128,32,0.8818819266037439,247522.4843355838
Texas,2022-03-27,2625,111,6,0.9722259289376189,189848.86439728044
Texas,2022-04-26,3058,141,28,0.7702698726985134,367943.7231888544
Texas,2022-05-26,2494,152,38,0.7680888301210578,326454.40796600585
Texas,2022-06-25,2946,120,15,0.7675672568187949,279269.275279978
Texas,2022-07-25,2766,118,27,0.8307529390401929,289658.5807297446
Texas,2022-08-24,2895,114,11,0.7836821702038697,217549.68392579973
Texas,2022-09-23,2870,167,9,0.7907436096578627,398699.50820863893
Texas,2022-10-23,2768,167,42,0.8532482091088645,405512.3552592964
Texas,2022-11-22,2861,156,44,0.824337895577973,397797.8442375388
Texas,2022-12-22,2579,139,35,0.8517078546823456,247655.21172272053
Texas,2023-01-21,2530,106,37,0.7670638509198562,198057.03000456304
Texas,2023-02-20,2223,133,23,0.7676481302698946,254052.39023409068
Texas,2023-03-22,3317,155,37,0.8384309696139669,397991.29796380573
Texas,2023-04-21,3485,165,7,0.8534387518397084,484714.3194222828
Texas,2023-05-21,3082,129,35,0.8653144794307503,352777.6019980377
Texas,2023-06-20,2800,172,26,0.9759486836514814,301143.872994909
Texas,2023-07-20,3113,104,33,0.9779267852087841,245151.6726677851
Texas,2023-08-19,3075,133,23,0.8391058086903167,340406.02107208304
Texas,2023-09-18,3207,106,45,0.8988802321029405,210687.0622702667
Texas,2023-10-18,2235,160,23,0.8079590305422153,305916.0283711269
Texas,2023-11-17,3750,153,14,0.826673268293928,444554.0389481875
Colorado,2021-01-01,5000,62,30,0.7796588814024589,251921.56333650803
Colorado,2021-01-31,4983,71,26,0.9370325002774043,283400.5474509999
Colorado,2021-03-02,5115,78,38,0.771494181965185,319629.553893208
Colorado,2021-04-01,5077,49,24,0.7914604722616743,165249.40527207652
Colorado,2021-05-01,5279,68,19,0.9799946228536965,232069.49358665966
Colorado,2021-05-31,5022,80,37,0.9273011856835132,341711.32246460975
Colorado,2021-06-30,5380,49,26,0.9515703376848306,207049.63648001957
Colorado,2021-07-30,5243,54,16,0.9412093630384989,235367.6265657435
Colorado,2021-08-29,5447,55,33,0.7600492584295383,212492.59199470992
Colorado,2021-09-28,5422,88,44,0.8155334244895724,393427.7160293952
Colorado,2021-10-28,5198,70,24,0.9720872265546283,303936.28661351505
Colorado,2021-11-27,5719,56,41,0.9764211525122628,236516.2429846275
Colorado,2021-12-27,5038,64,38,0.8462919901478415,209135.02227480384
Colorado,2022-01-26,4934,73,21,0.7620013547500311,268039.23103966535
Colorado,2022-02-25,5169,86,38,0.945768191059499,304736.4605675548
Colorado,2022-03-27,5769,59,37,0.783890190878069,248893.49183583775
Colorado,2022-04-26,6114,57,33,0.9534648479551417,306379.0816978958
Colorado,2022-05-26,5280,64,28,0.8042289569885895,303573.00200713304
Colorado,2022-06-25,5224,49,11,0.9430105461506693,203497.90083686623
Colorado,2022-07-25,6028,53,23,0.9610011194709328,236972.937548956
Colorado,2022-08-24,6162,79,35,0.8531783390159167,292845.68184983346
Colorado,2022-09-23,4641,58,14,0.8762249764520822,220233.48151325833
Colorado,2022-10-23,5611,52,23,0.8046572521274147,185728.78060908604
Colorado,2022-11-22,4973,74,44,0.8551361318263832,233039.97815475482
Colorado,2022-12-22,6572,73,6,0.8953496366630227,370618.34041052003
Colorado,2023-01-21,6171,60,5,0.8914062040384687,248877.39451815325
Colorado,2023-02-20,5433,75,10,0.8704014482659886,288566.1048514827
Colorado,2023-03-22,6899,70,37,0.8774549490561849,346326.5463195696
Colorado,2023-04-21,5616,74,28,0.8083395600459189,251375.40341195423
Colorado,2023-05-21,6561,62,45,0.7738426895249286,315081.539085019
Colorado,2023-06-20,6520,53,27,0.875583161397769,291670.83707446855
Colorado,2023-07-20,4767,80,34,0.9755884127314354,283563.79428246344
Colorado,2023-08-19,4783,53,34,0.7585062717459484,167430.33452793324
Colorado,2023-09-18,6785,84,25,0.9646753253885914,430085.3168579127
Colorado,2023-10-18,7513,70,21,0.758422777453489,417609.43239729083
Colorado,2023-11-17,5126,83,8,0.9491336037279532,297640.8039655302
New Jersey,2021-01-01,4000,76,30,0.9209607722695129,263990.93953990086
New Jersey,2021-01-31,4010,106,36,0.9091757529559015,301879.34543204476
New Jersey,2021-03-02,4087,71,10,0.9172287045988062,180977.04055084722
New Jersey,2021-04-01,4084,99,39,0.8175662763705748,255034.19270485002
New Jersey,2021-05-01,4024,72,33,0.8886029743780379,210874.1272692777
New Jersey,2021-05-31,4175,75,7,0.9171673110135536,273509.1042476225
New Jersey,2021-06-30,4175,79,45,0.9754062742146842,291687.7685018289
New Jersey,2021-07-30,3902,89,28,0.868009784476847,286493.72165355016
New Jersey,2021-08-29,3942,59,43,0.9059604405589532,170119.607783674
New Jersey,2021-09-28,3910,69,28,0.8332946339849867,238721.0196342251
New Jersey,2021-10-28,3825,65,33,0.9682294117310779,176922.54786668214
New Jersey,2021-11-27,4451,86,38,0.8343984881903814,265774.3036617475
New Jersey,2021-12-27,4027,105,6,0.9192052176802683,317004.97588051297
New Jersey,2022-01-26,4142,86,21,0.9282418312122422,288963.2150416818
New Jersey,2022-02-25,3960,88,36,0.7960410184279576,223277.59170322024
New Jersey,2022-03-27,3788,66,33,0.9793703529252996,210795.23660854646
New Jersey,2022-04-26,4918,107,27,0.9131943119685053,402562.439680031
New Jersey,2022-05-26,4054,73,15,0.9137160939216589,259895.4763114712
New Jersey,2022-06-25,4558,97,37,0.80157557150657,395941.41370669
New Jersey,2022-07-25,4823,69,36,0.7560453261659011,254983.53961239263
New Jersey,2022-08-24,4190,98,40,0.7798473828341672,355298.7827997695
New Jersey,2022-09-23,3690,77,35,0.870910000610969,236040.81710938888
New Jersey,2022-10-23,5009,61,25,0.8977378755588676,224576.17715259985
New Jersey,2022-11-22,4791,75,40,0.8971526037543325,235210.17121247904
New Jersey,2022-12-22,5375,79,8,0.9412198854875344,320774.73545785807
New Jersey,2023-01-21,4108,66,19,0.8295853089386308,239208.43038164315
New Jersey,2023-02-20,5341,100,21,0.7951494414811069,473696.22120113164
New Jersey,2023-03-22,4052,89,44,0.8726999468467275,270749.38441252563
New Jersey,2023-04-21,3817,104,14,0.7893761433028322,312550.27622315026
New Jersey,2023-05-21,5512,74,41,0.7594746898100103,350430.5948062536
New Jersey,2023-06-20,3594,105,41,0.8108708588016025,250287.82747443908
New Jersey,2023-07-20,4798,88,6,0.8645487538313067,332775.5091252295
New Jersey,2023-08-19,4101,105,35,0.8063219194492569,362657.5954618837
New Jersey,2023-09-18,4412,80,8,0.7863585028134976,255785.3554631202
New Jersey,2023-10-18,4583,75,14,0.8218939748267946,280310.7848055818
New Jersey,2023-11-17,5355,100,30,0.7800762148570489,380827.2828167793
Massachusetts,2021-01-01,3500,68,34,0.7781800390893108,174901.15525649049
Massachusetts,2021-01-31,3492,56,29,0.948757685583359,141861.32559858653
Massachusetts,2021-03-02,3599,95,25,0.9647628531073631,279110.2246369283
Massachusetts,2021-04-01,3487,61,37,0.8573674770795906,183719.8641532363
Massachusetts,2021-05-01,3569,58,30,0.8662522264954674,184233.01976928706
Massachusetts,2021-05-31,3487,70,8,0.8147119578259115,190208.5070447629
Massachusetts,2021-06-30,3748,84,23,0.8734388723364532,268914.2910424669
Massachusetts,2021-07-30,3588,94,28,0.9256870557572576,239389.32682749105
Massachusetts,2021-08-29,3584,80,17,0.8333804684671855,196856.36357251488
Massachusetts,2021-09-28,3585,74,40,0.8143357558535158,237892.76159030147
Massachusetts,2021-10-28,3801,59,11,0.8405978539275796,188034.25726184476
Massachusetts,2021-11-27,3568,97,14,0.7957833127570635,260519.17991264118
Massachusetts,2021-12-27,3710,55,13,0.9141261246547056,171644.76982571368
Massachusetts,2022-01-26,3745,60,37,0.7821496267276417,197603.56646207662
Massachusetts,2022-02-25,3567,72,44,0.9200434529319289,177149.56823564784
Massachusetts,2022-03-27,3590,92,39,0.8626647299752396,253944.78744170401
Massachusetts,2022-04-26,3751,54,26,0.9049754702687938,181077.07974223918
Massachusetts,2022-05-26,3897,90,45,0.7561288456416816,260373.907735816
Massachusetts,2022-06-25,4403,90,42,0.882855911048762,323522.7667498973
Massachusetts,2022-07-25,3943,61,45,0.9158720521072986,200206.9770498053
Massachusetts,2022-08-24,3682,91,20,0.7572612180686829,296349.4562799989
Massachusetts,2022-09-23,3294,54,25,0.8463194685789137,128762.30774664452
Massachusetts,2022-10-23,3428,77,44,0.9617198184763585,227489.24135209815
Massachusetts,2022-11-22,4282,56,13,0.869297138658826,184224.04831479254
Massachusetts,2022-12-22,4756,76,29,0.822163097709698,235652.94785933226
Massachusetts,2023-01-21,4658,69,27,0.9054497726079647,276500.95817377255
Massachusetts,2023-02-20,4283,91,21,0.8903176134181128,256332.46101406243
Massachusetts,2023-03-22,3493,79,19,0.9665416756553161,246883.7346094985
Massachusetts,2023-04-21,4521,86,36,0.8229193713542431,273968.63008455397
Massachusetts,2023-05-21,4887,90,22,0.8161915563645291,339567.69079432363
Massachusetts,2023-06-20,4115,95,30,0.9382268158300293,346509.1409763921
Massachusetts,2023-07-20,4703,67,23,0.9697221550662256,196531.27629484195
Massachusetts,2023-08-19,5009,84,35,0.7992169658577117,356963.2940883679
Massachusetts,2023-09-18,3548,79,22,0.7815727796042122,219946.00419903206
Massachusetts,2023-10-18,4301,65,38,0.8019044786447826,187266.88585264536
Massachusetts,2023-11-17,3132,69,35,0.77312532809879,179635.41338505087
Oregon,2021-01-01,7500,59,15,0.8435887138557832,389625.51108863915
Oregon,2021-01-31,7594,57,17,0.92385954366401,297015.69374101463
Oregon,2021-03-02,7510,42,10,0.9000287079963882,211226.06857148797
Oregon,2021-04-01,7719,70,7,0.9600428369040661,352575.8250406886
Oregon,2021-05-01,7879,46,7,0.9793495147103572,260625.69946019436
Oregon,2021-05-31,7684,73,23,0.9516509286211223,338118.6754049638
Oregon,2021-06-30,7786,44,26,0.8154491800405106,307205.2958582626
Oregon,2021-07-30,7807,57,13,0.9457437398729392,329480.03225610906
Oregon,2021-08-29,7431,44,15,0.9181574237760181,259768.19024571855
Oregon,2021-09-28,8132,41,26,0.9318765628178087,256838.7218789431
Oregon,2021-10-28,8260,46,45,0.9563198352103143,322242.916203596
Oregon,2021-11-27,7937,43,11,0.7924996762408882,219171.4702941316
Oregon,2021-12-27,7632,49,21,0.8382221098554871,274500.23688567476
Oregon,2022-01-26,7533,52,42,0.9162629815322294,236373.46801668082
Oregon,2022-02-25,8347,64,8,0.9035908064036944,395110.11819633184
Oregon,2022-03-27,7296,64,24,0.9087667868063273,369639.1263101702
Oregon,2022-04-26,9157,53,19,0.8003995782151291,310639.7204833606
Oregon,2022-05-26,7253,66,43,0.8359337136569953,388024.0866193044
Oregon,2022-06-25,9289,66,18,0.9252277125933546,492974.38266379945
Oregon,2022-07-25,8485,68,38,0.8527520348241912,468005.69366773055
Oregon,2022-08-24,6984,60,8,0.9406180324104378,364927.87640006683
Oregon,2022-09-23,7349,59,15,0.8254670566807075,327839.2227551559
Oregon,2022-10-23,7058,47,42,0.8624304323711736,288491.09072595113
Oregon,2022-11-22,8174,42,13,0.8680470039363776,253031.5713299078
Oregon,2022-12-22,6807,56,24,0.9163544183597505,273994.9441933506
Oregon,2023-01-21,9624,66,42,0.7667967909605552,461848.13989596785
Oregon,2023-02-20,9256,59,8,0.9649540437435377,338969.88953841955
Oregon,2023-03-22,10269,41,31,0.791395705169913,269723.24406875443
Oregon,2023-04-21,9144,65,31,0.8361260117468016,515547.91247930506
Oregon,2023-05-21,8363,72,29,0.8363984727744571,484610.5573491857
Oregon,2023-06-20,9353,59,27,0.7772856284756134,495460.09737077
Oregon,2023-07-20,8165,45,19,0.9420089706838045,303806.7664513629
Oregon,2023-08-19,10996,56,39,0.8475494468386824,439530.4039139932
Oregon,2023-09-18,7399,56,14,0.8133994373928792,365129.50760224444
Oregon,2023-10-18,9922,44,31,0.8914323376580499,384560.2562377539
Oregon,2023-11-17,10854,48,9,0.7732062440112766,317843.0913173323
Washington,2021-01-01,7500,112,8,0.8062888547802303,515147.65597411146
Washington,2021-01-31,7528,102,8,0.7822311822764281,689569.2663777367
Washington,2021-03-02,7495,124,41,0.8233478501649142,724335.8184359407
Washington,2021-04-01,7690,89,24,0.9515394140999757,613031.969614765
Washington,2021-05-01,7662,94,22,0.7640202565345553,637082.0538712157
Washington,2021-05-31,7972,124,45,0.9061125283558378,757958.9841430642
Washington,2021-06-30,7317,90,29,0.9307350570755191,458086.8606529533
Washington,2021-07-30,7674,78,29,0.7922921651118674,455739.8391218821
Washington,2021-08-29,7489,83,14,0.935328516785024,543529.5666026121
Washington,2021-09-28,7921,128,40,0.8718981172207096,726476.8237671896
Washington,2021-10-28,7507,89,10,0.9621120040375811,570670.5897602307
Washington,2021-11-27,7240,113,17,0.7618534246962232,583442.5991026114
Washington,2021-12-27,8138,72,9,0.7932775576045337,485453.20563182485
Washington,2022-01-26,8424,103,35,0.7980444903670175,756705.2962594981
Washington,2022-02-25,7611,124,18,0.965546745536517,838650.6488006419
Washington,2022-03-27,7201,129,35,0.9603214982583852,751213.6289860929
Washington,2022-04-26,8589,93,20,0.8769782372859973,665104.9956519757
Washington,2022-05-26,7833,102,27,0.8209371253859935,565582.7465549044
Washington,2022-06-25,9208,97,35,0.9251746629412336,621713.0053123579
Washington,2022-07-25,7366,88,7,0.8793806873168015,431954.2922164091
Washington,2022-08-24,7187,85,42,0.8832028729886021,443065.9071733463
Washington,2022-09-23,7192,89,29,0.8810515879219281,431239.45041649835
Washington,2022-10-23,8492,126,26,0.809185154256023,905724.2408205912
Washington,2022-11-22,9971,108,36,0.8559906696430872,882850.4920021974
Washington,2022-12-22,7867,78,39,0.8623127538884504,536965.5914701786
Washington,2023-01-21,8595,108,8,0.8705072155429383,790618.1159593358
Washington,2023-02-20,6814,119,8,0.9257979340215644,586838.0495463726
Washington,2023-03-22,9899,83,14,0.7521025361888523,617625.8292838371
Washington,2023-04-21,8017,107,44,0.9599328345890116,684355.3904884206
Washington,2023-05-21,6480,101,31,0.7527257226694153,496635.9784514771
Washington,2023-06-20,7611,128,6,0.8655096874164504,788482.7684769817
Washington,2023-07-20,8339,126,16,0.7746137785997333,660787.9058644855
Washington,2023-08-19,7014,81,38,0.8080561851523765,401291.41211889597
Washington,2023-09-18,10197,74,30,0.8555694814767726,507802.59791528294
Washington,2023-10-18,9780,87,10,0.9003592154986052,729583.3060934301
Washington,2023-11-17,10175,75,29,0.836749000751386,566850.4176114448
Connecticut,2021-01-01,3000,28,10,0.8649674304159422,61334.52322968589
Connecticut,2021-01-31,3032,25,11,0.9558019787928209,66381.52137911042
Connecticut,2021-03-02,2997,31,41,0.8593650661584129,57041.97990471095
Connecticut,2021-04-01,2968,31,39,0.8796072687310362,56112.968096508186
Connecticut,2021-05-01,3162,22,18,0.8850183039394324,57437.3489821282
Connecticut,2021-05-31,3138,23,9,0.8188336846035984,55515.33572989368
Connecticut,2021-06-30,3114,30,39,0.8262978631130206,77228.70524746252
Connecticut,2021-07-30,2953,32,10,0.8651823558766768,84318.49714481758
Connecticut,2021-08-29,2905,24,9,0.8283363316892743,57916.522245791595
Connecticut,2021-09-28,3380,23,25,0.7568139015573879,53018.53296168081
Connecticut,2021-10-28,3445,24,27,0.8771986767386113,58920.091208573846
Connecticut,2021-11-27,2957,26,29,0.7697096470564492,60397.32806248821
Connecticut,2021-12-27,3394,28,10,0.8116335671057613,67852.84780281209
Connecticut,2022-01-26,3416,19,29,0.8228359925967533,41017.074228939506
Connecticut,2022-02-25,2794,22,28,0.9251096929762235,38765.9881688139
Connecticut,2022-03-27,2853,23,40,0.8775902001400395,47404.035217434124
Connecticut,2022-04-26,2785,22,10,0.887292647716031,51180.76819049085
Connecticut,2022-05-26,3625,17,31,0.8391938986570305,38540.882319216056
Connecticut,2022-06-25,3703,31,20,0.8815508990723941,74715.87975749257
Connecticut,2022-07-25,3149,19,24,0.8117335633443185,38518.027876231085
Connecticut,2022-08-24,2900,21,24,0.8613732022048035,37945.35327268952
Connecticut,2022-09-23,3002,21,45,0.8640345604462584,49488.01019625608
